Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,0,record,timestamp,"1029522337",s,distance,"2788.0",m,speed,"1.0",m/s,heart_rate,"40",bpm,cadence,"238",rpm,power,"250",watts,altitude,"111.0",m,position_lat,"0",semicircles,position_long,"298798",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"111.0",m,Heart Rate,"40",bpm,
Data,0,record,timestamp,"1029522338",s,distance,"2789.0",m,speed,"1.0",m/s,heart_rate,"46",bpm,cadence,"239",rpm,power,"250",watts,altitude,"112.0",m,position_lat,"0",semicircles,position_long,"298905",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"112.0",m,Heart Rate,"46",bpm,
Data,0,record,timestamp,"1029522339",s,distance,"2790.0",m,speed,"1.0",m/s,heart_rate,"52",bpm,cadence,"240",rpm,power,"250",watts,altitude,"113.0",m,position_lat,"0",semicircles,position_long,"299013",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"113.0",m,Heart Rate,"52",bpm,
Data,0,record,timestamp,"1029522340",s,distance,"2791.0",m,speed,"1.0",m/s,heart_rate,"58",bpm,cadence,"241",rpm,power,"250",watts,altitude,"114.0",m,position_lat,"0",semicircles,position_long,"299120",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"114.0",m,Heart Rate,"58",bpm,
Data,0,record,timestamp,"1029522341",s,distance,"2792.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"242",rpm,power,"250",watts,altitude,"115.0",m,position_lat,"0",semicircles,position_long,"299227",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"115.0",m,Heart Rate,"65",bpm,
Data,0,record,timestamp,"1029522342",s,distance,"2793.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"243",rpm,power,"250",watts,altitude,"116.0",m,position_lat,"0",semicircles,position_long,"299334",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"116.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029522343",s,distance,"2794.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"244",rpm,power,"250",watts,altitude,"117.0",m,position_lat,"0",semicircles,position_long,"299441",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"117.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029522344",s,distance,"2795.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"245",rpm,power,"250",watts,altitude,"118.0",m,position_lat,"0",semicircles,position_long,"299549",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"118.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029522345",s,distance,"2796.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"246",rpm,power,"250",watts,altitude,"119.0",m,position_lat,"0",semicircles,position_long,"299656",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"119.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029522346",s,distance,"2797.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"247",rpm,power,"250",watts,altitude,"120.0",m,position_lat,"0",semicircles,position_long,"299763",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"120.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029522347",s,distance,"2798.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"248",rpm,power,"250",watts,altitude,"121.0",m,position_lat,"0",semicircles,position_long,"299870",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"121.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029522348",s,distance,"2799.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"249",rpm,power,"250",watts,altitude,"122.0",m,position_lat,"0",semicircles,position_long,"299977",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"122.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029522349",s,distance,"2800.0",m,speed,"1.0",m/s,heart_rate,"126",bpm,cadence,"250",rpm,power,"250",watts,altitude,"123.0",m,position_lat,"0",semicircles,position_long,"300084",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"123.0",m,Heart Rate,"126",bpm,
Data,0,record,timestamp,"1029522350",s,distance,"2801.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"251",rpm,power,"250",watts,altitude,"124.0",m,position_lat,"0",semicircles,position_long,"300192",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"124.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029522351",s,distance,"2802.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"252",rpm,power,"250",watts,altitude,"125.0",m,position_lat,"0",semicircles,position_long,"300299",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"125.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029522352",s,distance,"2803.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"253",rpm,power,"250",watts,altitude,"126.0",m,position_lat,"0",semicircles,position_long,"300406",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"126.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029522353",s,distance,"2804.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"254",rpm,power,"250",watts,altitude,"127.0",m,position_lat,"0",semicircles,position_long,"300513",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"127.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029522354",s,distance,"2805.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"0",rpm,power,"150",watts,altitude,"-127.0",m,position_lat,"0",semicircles,position_long,"300620",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-127.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029522355",s,distance,"2806.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"1",rpm,power,"150",watts,altitude,"-126.0",m,position_lat,"0",semicircles,position_long,"300727",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-126.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029522356",s,distance,"2807.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"2",rpm,power,"150",watts,altitude,"-125.0",m,position_lat,"0",semicircles,position_long,"300835",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-125.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029522357",s,distance,"2808.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"3",rpm,power,"150",watts,altitude,"-124.0",m,position_lat,"0",semicircles,position_long,"300942",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-124.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029522358",s,distance,"2809.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"4",rpm,power,"150",watts,altitude,"-123.0",m,position_lat,"0",semicircles,position_long,"301049",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-123.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029522359",s,distance,"2810.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"5",rpm,power,"150",watts,altitude,"-122.0",m,position_lat,"0",semicircles,position_long,"301156",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-122.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029522360",s,distance,"2811.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"6",rpm,power,"150",watts,altitude,"-121.0",m,position_lat,"0",semicircles,position_long,"301263",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-121.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029522361",s,distance,"2812.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"7",rpm,power,"150",watts,altitude,"-120.0",m,position_lat,"0",semicircles,position_long,"301370",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-120.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029522362",s,distance,"2813.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"8",rpm,power,"150",watts,altitude,"-119.0",m,position_lat,"0",semicircles,position_long,"301478",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-119.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029522363",s,distance,"2814.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"9",rpm,power,"150",watts,altitude,"-118.0",m,position_lat,"0",semicircles,position_long,"301585",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-118.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029522364",s,distance,"2815.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"10",rpm,power,"150",watts,altitude,"-117.0",m,position_lat,"0",semicircles,position_long,"301692",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-117.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029522365",s,distance,"2816.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"11",rpm,power,"150",watts,altitude,"-116.0",m,position_lat,"0",semicircles,position_long,"301799",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-116.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029522366",s,distance,"2817.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"12",rpm,power,"150",watts,altitude,"-115.0",m,position_lat,"0",semicircles,position_long,"301906",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-115.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029522367",s,distance,"2818.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"13",rpm,power,"150",watts,altitude,"-114.0",m,position_lat,"0",semicircles,position_long,"302014",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-114.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029522368",s,distance,"2819.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"14",rpm,power,"150",watts,altitude,"-113.0",m,position_lat,"0",semicircles,position_long,"302121",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-113.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029522369",s,distance,"2820.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"15",rpm,power,"150",watts,altitude,"-112.0",m,position_lat,"0",semicircles,position_long,"302228",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-112.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029522370",s,distance,"2821.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"16",rpm,power,"150",watts,altitude,"-111.0",m,position_lat,"0",semicircles,position_long,"302335",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-111.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029522371",s,distance,"2822.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"17",rpm,power,"150",watts,altitude,"-110.0",m,position_lat,"0",semicircles,position_long,"302442",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-110.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029522372",s,distance,"2823.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"18",rpm,power,"150",watts,altitude,"-109.0",m,position_lat,"0",semicircles,position_long,"302549",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-109.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029522373",s,distance,"2824.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"19",rpm,power,"150",watts,altitude,"-108.0",m,position_lat,"0",semicircles,position_long,"302657",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-108.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029522374",s,distance,"2825.0",m,speed,"1.0",m/s,heart_rate,"254",bpm,cadence,"20",rpm,power,"150",watts,altitude,"-107.0",m,position_lat,"0",semicircles,position_long,"302764",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-107.0",m,Heart Rate,"254",bpm,
Data,0,record,timestamp,"1029522375",s,distance,"2826.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"21",rpm,power,"150",watts,altitude,"-106.0",m,position_lat,"0",semicircles,position_long,"302871",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-106.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029522376",s,distance,"2827.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"22",rpm,power,"150",watts,altitude,"-105.0",m,position_lat,"0",semicircles,position_long,"302978",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-105.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029522377",s,distance,"2828.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"23",rpm,power,"150",watts,altitude,"-104.0",m,position_lat,"0",semicircles,position_long,"303085",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-104.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029522378",s,distance,"2829.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"24",rpm,power,"150",watts,altitude,"-103.0",m,position_lat,"0",semicircles,position_long,"303192",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-103.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029522379",s,distance,"2830.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"25",rpm,power,"150",watts,altitude,"-102.0",m,position_lat,"0",semicircles,position_long,"303300",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-102.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029522380",s,distance,"2831.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"26",rpm,power,"150",watts,altitude,"-101.0",m,position_lat,"0",semicircles,position_long,"303407",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-101.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029522381",s,distance,"2832.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"27",rpm,power,"150",watts,altitude,"-100.0",m,position_lat,"0",semicircles,position_long,"303514",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-100.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029522382",s,distance,"2833.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"28",rpm,power,"150",watts,altitude,"-99.0",m,position_lat,"0",semicircles,position_long,"303621",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-99.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029522383",s,distance,"2834.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"29",rpm,power,"150",watts,altitude,"-98.0",m,position_lat,"0",semicircles,position_long,"303728",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-98.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029522384",s,distance,"2835.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"30",rpm,power,"150",watts,altitude,"-97.0",m,position_lat,"0",semicircles,position_long,"303835",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-97.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029522385",s,distance,"2836.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"31",rpm,power,"150",watts,altitude,"-96.0",m,position_lat,"0",semicircles,position_long,"303943",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-96.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029522386",s,distance,"2837.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"32",rpm,power,"150",watts,altitude,"-95.0",m,position_lat,"0",semicircles,position_long,"304050",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-95.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029522387",s,distance,"2838.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"33",rpm,power,"150",watts,altitude,"-94.0",m,position_lat,"0",semicircles,position_long,"304157",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-94.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029522388",s,distance,"2839.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"34",rpm,power,"150",watts,altitude,"-93.0",m,position_lat,"0",semicircles,position_long,"304264",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-93.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029522389",s,distance,"2840.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"35",rpm,power,"150",watts,altitude,"-92.0",m,position_lat,"0",semicircles,position_long,"304371",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-92.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029522390",s,distance,"2841.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"36",rpm,power,"150",watts,altitude,"-91.0",m,position_lat,"0",semicircles,position_long,"304478",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-91.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029522391",s,distance,"2842.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"37",rpm,power,"150",watts,altitude,"-90.0",m,position_lat,"0",semicircles,position_long,"304586",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-90.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029522392",s,distance,"2843.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"38",rpm,power,"150",watts,altitude,"-89.0",m,position_lat,"0",semicircles,position_long,"304693",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-89.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029522393",s,distance,"2844.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"39",rpm,power,"150",watts,altitude,"-88.0",m,position_lat,"0",semicircles,position_long,"304800",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-88.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029522394",s,distance,"2845.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"40",rpm,power,"150",watts,altitude,"-87.0",m,position_lat,"0",semicircles,position_long,"304907",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-87.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029522395",s,distance,"2846.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"41",rpm,power,"150",watts,altitude,"-86.0",m,position_lat,"0",semicircles,position_long,"305014",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-86.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029522396",s,distance,"2847.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"42",rpm,power,"150",watts,altitude,"-85.0",m,position_lat,"0",semicircles,position_long,"305122",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-85.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029522397",s,distance,"2848.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"43",rpm,power,"150",watts,altitude,"-84.0",m,position_lat,"0",semicircles,position_long,"305229",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-84.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029522398",s,distance,"2849.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"44",rpm,power,"150",watts,altitude,"-83.0",m,position_lat,"0",semicircles,position_long,"305336",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-83.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029522399",s,distance,"2850.0",m,speed,"1.0",m/s,heart_rate,"127",bpm,cadence,"45",rpm,power,"150",watts,altitude,"-82.0",m,position_lat,"0",semicircles,position_long,"305443",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-82.0",m,Heart Rate,"127",bpm,
Data,0,record,timestamp,"1029522400",s,distance,"2851.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"46",rpm,power,"150",watts,altitude,"-81.0",m,position_lat,"0",semicircles,position_long,"305550",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-81.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029522401",s,distance,"2852.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"47",rpm,power,"150",watts,altitude,"-80.0",m,position_lat,"0",semicircles,position_long,"305657",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-80.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029522402",s,distance,"2853.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"48",rpm,power,"150",watts,altitude,"-79.0",m,position_lat,"0",semicircles,position_long,"305765",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-79.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029522403",s,distance,"2854.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"49",rpm,power,"150",watts,altitude,"-78.0",m,position_lat,"0",semicircles,position_long,"305872",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-78.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029522404",s,distance,"2855.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"50",rpm,power,"150",watts,altitude,"-77.0",m,position_lat,"0",semicircles,position_long,"305979",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-77.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029522405",s,distance,"2856.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"51",rpm,power,"150",watts,altitude,"-76.0",m,position_lat,"0",semicircles,position_long,"306086",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-76.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029522406",s,distance,"2857.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"52",rpm,power,"150",watts,altitude,"-75.0",m,position_lat,"0",semicircles,position_long,"306193",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-75.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029522407",s,distance,"2858.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"53",rpm,power,"150",watts,altitude,"-74.0",m,position_lat,"0",semicircles,position_long,"306300",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-74.0",m,Heart Rate,"65",bpm,
